0_precision,0_recall,0_f1_score,0_support,1_precision,1_recall,1_f1_score,1_support,accuracy,macro_avg_precision,macro_avg_recall,macro_avg_f1_score,macro_avg_support,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1_score,weighted_avg_support,random_seed,num_shots,training_time,A,B,C,D,E,inkscape,openrgb,veloren
0.864,0.9642857142857143,0.9113924050632911,112.0,0.9310344827586207,0.7605633802816901,0.8372093023255814,71.0,0.8852459016393442,0.8975172413793103,0.8624245472837022,0.8743008536944363,183.0,0.890007914075749,0.8852459016393442,0.8826109826896443,183.0,27,11,32.754096585093066,0.602830548230076,0.601353524737655,0.5041092258748674,0.620505225984678,0.5367317899088818,0.4985759344694473,0.7400057406085045,0.8826109826896443
0.8387096774193549,0.9285714285714286,0.8813559322033898,112.0,0.864406779661017,0.7183098591549296,0.7846153846153846,71.0,0.8469945355191257,0.8515582285401859,0.8234406438631792,0.8329856584093872,183.0,0.8486795914038249,0.8469945355191257,0.843822714286732,183.0,37,11,14.327050209976733,0.5534683852707677,0.5303570140415695,0.5911654135338347,0.6260577819198508,0.5558619091751622,0.7193092989120629,0.7602320657784548,0.843822714286732
0.8161764705882353,0.9910714285714286,0.8951612903225806,112.0,0.9787234042553191,0.647887323943662,0.7796610169491526,71.0,0.8579234972677595,0.8974499374217773,0.8194793762575453,0.8374111536358666,183.0,0.8792411279126229,0.8579234972677595,0.8503497088498299,183.0,29,11,28.84922504296992,0.5136612021857924,0.5002254195825323,0.5102433462785478,0.7097492869954132,0.26512719724927825,0.7428055460802215,0.7825360596595289,0.8503497088498299
0.859375,0.9734513274336283,0.9128630705394191,113.0,0.9454545454545454,0.7428571428571429,0.832,70.0,0.8852459016393442,0.9024147727272727,0.8581542351453856,0.8724315352697095,183.0,0.8923016020864382,0.8852459016393442,0.8819318413713353,183.0,24,11,29.243417327059433,0.5466377164230619,0.5067195151089534,0.5616830065359476,0.6824773018321405,0.2941965536564864,0.8007535288870231,0.8314675547915771,0.8819318413713353
0.8709677419354839,0.9642857142857143,0.9152542372881356,112.0,0.9322033898305084,0.7746478873239436,0.8461538461538461,71.0,0.8907103825136612,0.9015855658829961,0.869466800804829,0.8807040417209908,183.0,0.8947258348346464,0.8907103825136612,0.8884447959190943,183.0,38,11,16.799871818977408,0.5745757023723375,0.5466964287287288,0.5853303323182841,0.6312861642129934,0.39105478517844966,0.6350310268118488,0.8155018389680119,0.8884447959190943
0.911504424778761,0.9196428571428571,0.9155555555555556,112.0,0.8714285714285714,0.8591549295774648,0.8652482269503546,71.0,0.8961748633879781,0.8914664981036662,0.8893988933601609,0.8904018912529551,183.0,0.895955869653824,0.8961748633879781,0.8960374116704777,183.0,39,11,22.64498916408047,0.356528458001252,0.6555984163647519,0.3931935703691827,0.5697742574454904,0.48269359049321,0.2710373317013464,0.6017504655493483,0.8960374116704777
0.8617886178861789,0.9464285714285714,0.902127659574468,112.0,0.9,0.7605633802816901,0.8244274809160306,71.0,0.8743169398907104,0.8808943089430894,0.8534959758551308,0.8632775702452493,183.0,0.8766137989248746,0.8743169398907104,0.871981688619555,183.0,56,11,10.136073742993176,0.33075148860744735,0.5328206018939287,0.44953703703703696,0.501007938631701,0.4694282748973421,0.3962101063829787,0.57846272394529,0.871981688619555
0.9375,0.9375,0.9375,112.0,0.9014084507042254,0.9014084507042254,0.9014084507042254,71.0,0.9234972677595629,0.9194542253521127,0.9194542253521127,0.9194542253521127,183.0,0.9234972677595629,0.9234972677595629,0.9234972677595629,183.0,52,11,16.437703300034627,0.5060092699862766,0.5029679881023518,0.5461658841940532,0.6300498593334297,0.4956289251627744,0.4708995204665351,0.5958088503306713,0.9234972677595629
0.907563025210084,0.9557522123893806,0.9310344827586207,113.0,0.921875,0.8428571428571429,0.8805970149253731,70.0,0.912568306010929,0.914719012605042,0.8993046776232617,0.9058157488419969,183.0,0.9130375510860081,0.912568306010929,0.9117414622759576,183.0,50,11,12.854225292103365,0.45137071221931396,0.4797687861271676,0.4646508088794786,0.6300498593334297,0.5205699637697758,0.464433200068461,0.669038399551834,0.9117414622759576
0.9514563106796117,0.8672566371681416,0.9074074074074074,113.0,0.8125,0.9285714285714286,0.8666666666666667,70.0,0.8907103825136612,0.8819781553398058,0.8979140328697851,0.8870370370370371,183.0,0.898303623534405,0.8907103825136612,0.8918235175065776,183.0,43,11,28.700095928041264,0.3063752276867031,0.5681706090078715,0.3814484126984127,0.5035917496443812,0.4751645989161105,0.10180680986456486,0.3868360847047735,0.8918235175065776
0.8029197080291971,0.9821428571428571,0.8835341365461847,112.0,0.9565217391304348,0.6197183098591549,0.7521367521367521,71.0,0.8415300546448088,0.8797207235798159,0.800930583501006,0.8178354443414684,183.0,0.8625139386750326,0.8415300546448088,0.832554823469301,183.0,60,11,16.058609950821847,0.5247321408900977,0.5261053441281611,0.4949466689980766,0.25984586500964824,0.2739053980364765,0.8114268710013391,0.8295717820267353,0.832554823469301
0.8222222222222222,0.9910714285714286,0.8987854251012146,112.0,0.9791666666666666,0.6619718309859155,0.7899159663865546,71.0,0.8633879781420765,0.9006944444444445,0.826521629778672,0.8443506957438847,183.0,0.8831132361870067,0.8633879781420765,0.8565464547802263,183.0,67,11,18.781610067002475,0.5661080421924893,0.557889109500859,0.5224260275806667,0.6260577819198508,0.33758676553379713,0.6761532517131927,0.7885464372364898,0.8565464547802263
0.9797979797979798,0.8660714285714286,0.919431279620853,112.0,0.8214285714285714,0.971830985915493,0.8903225806451613,71.0,0.907103825136612,0.9006132756132756,0.9189512072434608,0.9048769301330072,183.0,0.9183541109770617,0.907103825136612,0.9081377406739999,183.0,45,11,29.812892903923057,0.3098967820279296,0.5681706090078715,0.33076923076923076,0.5035917496443812,0.4751645989161105,0.06991496207768329,0.30324849989654457,0.9081377406739999
0.8134328358208955,0.9646017699115044,0.8825910931174089,113.0,0.9183673469387755,0.6428571428571429,0.7563025210084033,70.0,0.8415300546448088,0.8659000913798356,0.8037294563843236,0.8194468070629062,183.0,0.8535717198550573,0.8415300546448088,0.8342839890319969,183.0,42,11,22.286223280010745,0.5465566413673872,0.5697721680799506,0.515880758807588,0.23087590871096025,0.3288516448585295,0.8086565096952907,0.8061723423416827,0.8342839890319969
0.8161764705882353,0.9910714285714286,0.8951612903225806,112.0,0.9787234042553191,0.647887323943662,0.7796610169491526,71.0,0.8579234972677595,0.8974499374217773,0.8194793762575453,0.8374111536358666,183.0,0.8792411279126229,0.8579234972677595,0.8503497088498299,183.0,47,11,9.443272223928943,0.5511091602883907,0.5358068129283677,0.5172031076581576,0.7059579468460135,0.38602735816361894,0.7002794208722027,0.7430167597765364,0.8503497088498299
0.8852459016393442,0.9557522123893806,0.9191489361702128,113.0,0.9180327868852459,0.8,0.8549618320610687,70.0,0.8961748633879781,0.9016393442622951,0.8778761061946903,0.8870553841156408,183.0,0.8977873331541699,0.8961748633879781,0.8945964919754581,183.0,44,11,11.91883666603826,0.40027452717905954,0.535036474442494,0.47815718157181575,0.5035917496443812,0.4887975409099083,0.4861628460169507,0.6929193420828985,0.8945964919754581
0.8270676691729323,0.9821428571428571,0.8979591836734694,112.0,0.96,0.676056338028169,0.7933884297520661,71.0,0.8633879781420765,0.8935338345864661,0.8290995975855131,0.8456738067127678,183.0,0.878642507909117,0.8633879781420765,0.8573880168515041,183.0,53,11,12.827644153963774,0.5609572263048804,0.5032670474596388,0.6039630472620163,0.6450227317100382,0.2757176685383793,0.6952030604359462,0.749316713821941,0.8573880168515041
0.8503937007874016,0.9557522123893806,0.9,113.0,0.9107142857142857,0.7285714285714285,0.8095238095238095,70.0,0.8688524590163934,0.8805539932508437,0.8421618204804046,0.8547619047619048,183.0,0.8734671485736415,0.8688524590163934,0.8653916211293261,183.0,70,11,26.19249880616553,0.6142501189391435,0.601353524737655,0.4209163949305812,0.6107712783480701,0.5630517039875405,0.5247208931419457,0.7128741101102171,0.8653916211293261
0.8515625,0.9646017699115044,0.9045643153526971,113.0,0.9272727272727272,0.7285714285714285,0.816,70.0,0.8743169398907104,0.8894176136363636,0.8465865992414665,0.8602821576763485,183.0,0.8805226962245405,0.8743169398907104,0.8706872548352719,183.0,62,11,23.741499016992748,0.5607216883361598,0.5620626711286887,0.563118984516669,0.6736115875978459,0.3280014570275846,0.6666283473518161,0.754979583391395,0.8706872548352719
0.8244274809160306,0.9557522123893806,0.8852459016393442,113.0,0.9038461538461539,0.6714285714285714,0.7704918032786885,70.0,0.8469945355191257,0.8641368173810922,0.813590391908976,0.8278688524590163,183.0,0.854806208266351,0.8469945355191257,0.841350891337454,183.0,51,11,25.41391320002731,0.5849476609069496,0.5115839327738383,0.48835922094994283,0.4971188743131729,0.2699997595171103,0.8051540191995011,0.7913767958929713,0.841350891337454
0.8372093023255814,0.9557522123893806,0.8925619834710744,113.0,0.9074074074074074,0.7,0.7903225806451613,70.0,0.8579234972677595,0.8723083548664945,0.8278761061946902,0.8414422820581178,183.0,0.8640610365098864,0.8579234972677595,0.8534540151770093,183.0,41,11,12.405235411017202,0.5457434986749781,0.5322040534553285,0.56670646426744,0.6832470768640981,0.2846138366100568,0.7781690746474028,0.8151839888428459,0.8534540151770093
0.8307692307692308,0.9642857142857143,0.8925619834710744,112.0,0.9245283018867925,0.6901408450704225,0.7903225806451613,71.0,0.8579234972677595,0.8776487663280117,0.8272132796780685,0.8414422820581178,183.0,0.867145700984241,0.8579234972677595,0.8528953299156655,183.0,59,11,12.168324711034074,0.6268136423591483,0.5221819567388581,0.6236398123190575,0.6403253091469371,0.37853489319597233,0.6518780957078648,0.7494891919610019,0.8528953299156655
0.9,0.9557522123893806,0.927038626609442,113.0,0.9206349206349206,0.8285714285714286,0.8721804511278195,70.0,0.907103825136612,0.9103174603174603,0.8921618204804046,0.8996095388686307,183.0,0.90789313904068,0.907103825136612,0.9060546250590946,183.0,69,11,11.449925164924935,0.3343706290668682,0.5545544262589236,0.5033062330623307,0.501007938631701,0.4956289251627744,0.23636094954367048,0.4945033593913037,0.9060546250590946
0.8688524590163934,0.9464285714285714,0.905982905982906,112.0,0.9016393442622951,0.7746478873239436,0.8333333333333334,71.0,0.8797814207650273,0.8852459016393442,0.8605382293762576,0.8696581196581197,183.0,0.8815730538385738,0.8797814207650273,0.8777964597636728,183.0,46,11,11.87145214388147,0.5960202005283973,0.527829859761349,0.48687515928204755,0.5870757976021134,0.4956289251627744,0.4037130247656563,0.6169889682550446,0.8777964597636728
0.8270676691729323,0.9821428571428571,0.8979591836734694,112.0,0.96,0.676056338028169,0.7933884297520661,71.0,0.8633879781420765,0.8935338345864661,0.8290995975855131,0.8456738067127678,183.0,0.878642507909117,0.8633879781420765,0.8573880168515041,183.0,54,11,12.579250536044128,0.5281210592686003,0.6426027408686368,0.5626984126984127,0.6921627818450616,0.5443636290345126,0.5914473684210526,0.749643711786699,0.8573880168515041
0.8345864661654135,0.9823008849557522,0.9024390243902439,113.0,0.96,0.6857142857142857,0.8,70.0,0.8688524590163934,0.8972932330827068,0.834007585335019,0.851219512195122,183.0,0.8825588561567854,0.8688524590163934,0.8632546981207518,183.0,73,11,10.065149842994288,0.4842346434920008,0.49017371943145244,0.49513999709850576,0.2049403727452508,0.259096909376637,0.8140842062551388,0.8206927000928765,0.8632546981207518
0.872,0.9646017699115044,0.9159663865546218,113.0,0.9310344827586207,0.7714285714285715,0.84375,70.0,0.8907103825136612,0.9015172413793103,0.8680151706700379,0.8798581932773109,183.0,0.8945814961371772,0.8907103825136612,0.8883426321348212,183.0,63,11,9.824089837959036,0.40191047692459375,0.47507277565081035,0.4789163884203642,0.501007938631701,0.5443636290345126,0.514715017208092,0.6721811512020274,0.8883426321348212
0.8790322580645161,0.9646017699115044,0.919831223628692,113.0,0.9322033898305084,0.7857142857142857,0.8527131782945736,70.0,0.8961748633879781,0.9056178239475123,0.875158027812895,0.8862722009616328,183.0,0.8993709423465895,0.8961748633879781,0.8941576543752041,183.0,40,11,22.625028589041904,0.5974933147308453,0.5052466451821918,0.555695572873487,0.5971141302199323,0.4956289251627744,0.41065172976496545,0.7262569832402235,0.8941576543752041
0.8492063492063492,0.9553571428571429,0.8991596638655462,112.0,0.9122807017543859,0.7323943661971831,0.8125,71.0,0.8688524590163934,0.8807435254803675,0.843875754527163,0.8558298319327731,183.0,0.8736778193206148,0.8688524590163934,0.8655376084860172,183.0,57,11,17.345620495965704,0.5521670783741298,0.6436539696655303,0.45862571163775984,0.5907027027027028,0.48575355874665477,0.5039203959095601,0.6729091859635481,0.8655376084860172
0.859375,0.9821428571428571,0.9166666666666666,112.0,0.9636363636363636,0.7464788732394366,0.8412698412698413,71.0,0.8907103825136612,0.9115056818181818,0.8643108651911469,0.878968253968254,183.0,0.8998261301539991,0.8907103825136612,0.8874143464307398,183.0,68,11,12.300748541019857,0.5228833821744302,0.5098776609327484,0.5124364340817102,0.5272840150482687,0.41141746693786735,0.7564138483089854,0.8105115399808137,0.8874143464307398
0.8617886178861789,0.9380530973451328,0.8983050847457628,113.0,0.8833333333333333,0.7571428571428571,0.8153846153846154,70.0,0.8688524590163934,0.8725609756097561,0.847597977243995,0.8568448500651891,183.0,0.8700297658714292,0.8688524590163934,0.8665868724218265,183.0,48,11,10.762334174010903,0.5602092568471637,0.605241427267591,0.5067862740520893,0.498407016287811,0.5116407053163372,0.37832409012889934,0.5544111706986657,0.8665868724218265
0.9629629629629629,0.9285714285714286,0.9454545454545454,112.0,0.8933333333333333,0.9436619718309859,0.9178082191780822,71.0,0.9344262295081968,0.9281481481481482,0.9361167002012072,0.9316313823163138,183.0,0.9359481886257843,0.9344262295081968,0.9347283751505623,183.0,55,11,29.82106755604036,0.3729661164532177,0.5389682236032552,0.4245638043106398,0.5589636616482254,0.47961714500921176,0.1325402993645606,0.4134953853697833,0.9347283751505623
0.9380530973451328,0.9380530973451328,0.9380530973451328,113.0,0.9,0.9,0.9,70.0,0.9234972677595629,0.9190265486725664,0.9190265486725664,0.9190265486725664,183.0,0.9234972677595629,0.9234972677595629,0.9234972677595629,183.0,64,11,29.37638034997508,0.34442871675575776,0.5847119792704804,0.37751835812464696,0.5697742574454904,0.4751645989161105,0.3515957726484042,0.4582647541585704,0.9234972677595629
0.8527131782945736,0.9821428571428571,0.9128630705394191,112.0,0.9629629629629629,0.7323943661971831,0.832,71.0,0.8852459016393442,0.9078380706287683,0.8572686116700201,0.8724315352697095,183.0,0.8954876849145499,0.8852459016393442,0.881489966668934,183.0,61,11,17.724335154984146,0.5785065511749096,0.5639029416100289,0.5781818181818181,0.6165971269455545,0.582299154835877,0.72875931205739,0.7607706579295124,0.881489966668934
0.8307692307692308,0.9642857142857143,0.8925619834710744,112.0,0.9245283018867925,0.6901408450704225,0.7903225806451613,71.0,0.8579234972677595,0.8776487663280117,0.8272132796780685,0.8414422820581178,183.0,0.867145700984241,0.8579234972677595,0.8528953299156655,183.0,58,11,14.698867712868378,0.5585475468609992,0.5371923363788924,0.5120192307692308,0.6165971269455545,0.4128925014170414,0.6254265801490025,0.6867052815573911,0.8528953299156655
0.8974358974358975,0.9292035398230089,0.9130434782608695,113.0,0.8787878787878788,0.8285714285714286,0.8529411764705882,70.0,0.8907103825136612,0.8881118881118881,0.8788874841972187,0.8829923273657289,183.0,0.8903027755486771,0.8907103825136612,0.8900535267563903,183.0,49,11,16.666914045112208,0.5802133647278914,0.5721593459939026,0.4355885078776645,0.6664834684817054,0.5326036972316748,0.5024457348447772,0.7311905971123849,0.8900535267563903
0.8333333333333334,0.9734513274336283,0.8979591836734694,113.0,0.9411764705882353,0.6857142857142857,0.7933884297520661,70.0,0.8633879781420765,0.8872549019607843,0.829582806573957,0.8456738067127678,183.0,0.8745848066002357,0.8633879781420765,0.8579594417363204,183.0,65,11,26.194218384101987,0.5684865011737578,0.485644226785217,0.47173801807948146,0.7059579468460135,0.39414526015621665,0.6158221334861566,0.81637189915188,0.8579594417363204
0.8617886178861789,0.9380530973451328,0.8983050847457628,113.0,0.8833333333333333,0.7571428571428571,0.8153846153846154,70.0,0.8688524590163934,0.8725609756097561,0.847597977243995,0.8568448500651891,183.0,0.8700297658714292,0.8688524590163934,0.8665868724218265,183.0,66,11,8.14091941411607,0.46736414666441656,0.6523195841399195,0.4931815172779029,0.6045771873568484,0.5326036972316748,0.5422851607546473,0.6297426054769167,0.8665868724218265
